,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
189,CodeBlock56,218,234,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithRequiredArgsAndResourceBundle() {', '        ArgsHelp argsHelp = new ArgsHelp();', '        JCommander jc = JCommander.newBuilder()', '                .addObject(new Object[] {argsHelp, new ArgsRequired()})', '                .resourceBundle(DefaultUsageFormatterTest.getResourceBundle())', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        ', '        jc.getUsageFormatter().usage(new StringBuilder());', '        try {', '            jc.parse(""-h"");', '            Assert.fail(""Should have thrown a required parameter exception"");', '        } catch (ParameterException e) {', '            Assert.assertTrue(e.getMessage().contains(""are required""));', '        }', '        Assert.assertTrue(argsHelp.help);', '    }']","{'public': 1, 'void': 1, 'usageWithRequiredArgsAndResourceBundle': 1, 'TOKEN_VARIABLE': 10, 'new': 5, 'ArgsHelp': 1, 'newBuilder': 1, 'addObject': 1, 'ArgsRequired': 1, 'resourceBundle': 1, 'getResourceBundle': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'getUsageFormatter': 1, 'usage': 1, 'StringBuilder': 1, 'try': 1, 'parse': 1, 'STRING_LITERAL': 3, 'fail': 1, 'catch': 1, 'assertTrue': 2, 'getMessage': 1, 'contains': 1}",CodeBlock62,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.5714285714285714,0.6666666666666666,0.6666666666666666,4,<NA>,2,2022-10-15 20:33:33.565759
190,CodeBlock57,237,249,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageShouldNotChange() {', '        JCommander jc = JCommander.newBuilder().addObject(new Args1()).build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.parse(""-log"", ""1"");', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        String expected = sb.toString();', '', '        sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        String actual = sb.toString();', '        Assert.assertEquals(actual, expected);', '    }']","{'public': 1, 'void': 1, 'usageShouldNotChange': 1, 'TOKEN_VARIABLE': 12, 'newBuilder': 1, 'addObject': 1, 'new': 4, 'Args1': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'parse': 1, 'STRING_LITERAL': 2, 'StringBuilder': 2, 'getUsageFormatter': 2, 'usage': 2, 'String': 2, 'toString': 2, 'assertEquals': 1}",CodeBlock31,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.8974358974358975,0.75,0.8888888888888888,4,<NA>,2,2022-10-15 20:33:33.565759
191,CodeBlock58,261,277,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void doNotDisplayHelpDefaultValue() {', '        class Arg {', '            @Parameter(names = ""--help"", help = true)', '            public boolean help = false;', '        }', '        Arg args = new Arg();', '        String[] argv = {""--help""};', '        JCommander jc = JCommander.newBuilder().addObject(args).build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.parse(argv);', '', '        StringBuilder sb = new StringBuilder();', '', '        jc.getUsageFormatter().usage(sb);', '', '        Assert.assertFalse(sb.toString().contains(""Default""));', '    }']","{'public': 2, 'void': 1, 'doNotDisplayHelpDefaultValue': 1, 'class': 1, 'TOKEN_VARIABLE': 17, '@Parameter': 1, 'STRING_LITERAL': 3, 'boolean': 1, 'new': 3, 'Arg': 1, 'String': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'parse': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertFalse': 1, 'toString': 1, 'contains': 1}",CodeBlock32,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.9090909090909092,0.875,0.8,4,<NA>,2,2022-10-15 20:33:33.565759
192,CodeBlock59,280,306,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageCommandsUnderUsage() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""[command options]\\n  Commands:""));', '    }']","{'public': 1, 'void': 1, 'usageCommandsUnderUsage': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock33,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.9333333333333332,0.875,0.6666666666666666,4,<NA>,2,2022-10-15 20:33:33.565759
193,CodeBlock59,280,306,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageCommandsUnderUsage() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""[command options]\\n  Commands:""));', '    }']","{'public': 1, 'void': 1, 'usageCommandsUnderUsage': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock34,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.9016393442622952,0.875,0.6666666666666666,4,<NA>,2,2022-10-15 20:33:33.565759
194,CodeBlock59,280,306,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageCommandsUnderUsage() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""[command options]\\n  Commands:""));', '    }']","{'public': 1, 'void': 1, 'usageCommandsUnderUsage': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock35,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.7887323943661971,0.7777777777777778,0.6923076923076923,4,<NA>,2,2022-10-15 20:33:33.565759
195,CodeBlock59,280,306,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageCommandsUnderUsage() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""[command options]\\n  Commands:""));', '    }']","{'public': 1, 'void': 1, 'usageCommandsUnderUsage': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock60,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.9672131147540984,1.0,1.0,4,<NA>,2,2022-10-15 20:33:33.565759
196,CodeBlock59,280,306,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageCommandsUnderUsage() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""[command options]\\n  Commands:""));', '    }']","{'public': 1, 'void': 1, 'usageCommandsUnderUsage': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock61,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.8194444444444444,0.7777777777777778,0.7142857142857143,4,<NA>,2,2022-10-15 20:33:33.565759
197,CodeBlock60,309,335,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithEmptyLine() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n\\n    b""));', '    }']","{'public': 1, 'void': 1, 'usageWithEmptyLine': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock33,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.9016393442622952,0.875,0.6666666666666666,4,<NA>,2,2022-10-15 20:33:33.565759
198,CodeBlock60,309,335,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithEmptyLine() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n\\n    b""));', '    }']","{'public': 1, 'void': 1, 'usageWithEmptyLine': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock34,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.9333333333333332,0.875,0.6666666666666666,4,<NA>,2,2022-10-15 20:33:33.565759
199,CodeBlock60,309,335,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithEmptyLine() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n\\n    b""));', '    }']","{'public': 1, 'void': 1, 'usageWithEmptyLine': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock35,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.7887323943661971,0.7777777777777778,0.6923076923076923,4,<NA>,2,2022-10-15 20:33:33.565759
200,CodeBlock60,309,335,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithEmptyLine() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n\\n    b""));', '    }']","{'public': 1, 'void': 1, 'usageWithEmptyLine': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock59,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.9672131147540984,1.0,1.0,4,<NA>,2,2022-10-15 20:33:33.565759
201,CodeBlock60,309,335,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithEmptyLine() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.addCommand(""a"", new ArgCommandA());', '        jc.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n\\n    b""));', '    }']","{'public': 1, 'void': 1, 'usageWithEmptyLine': 1, 'class': 3, 'TOKEN_VARIABLE': 20, '@Parameters': 2, 'STRING_LITERAL': 7, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'addCommand': 2, 'ArgCommandA': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 1, 'toString': 1, 'contains': 1}",CodeBlock61,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.8194444444444444,0.7777777777777778,0.7142857142857143,4,<NA>,2,2022-10-15 20:33:33.565759
202,CodeBlock61,338,369,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithSubCommands() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.setColumnSize(100);', '        jc.addCommand(""a"", new ArgCommandA());', '', '        ', '        JCommander aCommand = jc.getCommands().get(""a"");', '        aCommand.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n        Commands:""));', '        Assert.assertTrue(sb.toString().contains(""command b\\n            Usage:""));', '    }']","{'public': 1, 'void': 1, 'usageWithSubCommands': 1, 'class': 3, 'TOKEN_VARIABLE': 22, '@Parameters': 2, 'STRING_LITERAL': 9, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'setColumnSize': 1, 'INTEGER_LITERAL': 1, 'addCommand': 2, 'ArgCommandA': 1, 'getCommands': 1, 'get': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 2, 'toString': 2, 'contains': 2}",CodeBlock35,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/DefaultUsageFormatterTest.java,0.943661971830986,0.8888888888888888,0.8571428571428571,4,<NA>,2,2022-10-15 20:33:33.565759
203,CodeBlock61,338,369,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithSubCommands() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.setColumnSize(100);', '        jc.addCommand(""a"", new ArgCommandA());', '', '        ', '        JCommander aCommand = jc.getCommands().get(""a"");', '        aCommand.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n        Commands:""));', '        Assert.assertTrue(sb.toString().contains(""command b\\n            Usage:""));', '    }']","{'public': 1, 'void': 1, 'usageWithSubCommands': 1, 'class': 3, 'TOKEN_VARIABLE': 22, '@Parameters': 2, 'STRING_LITERAL': 9, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'setColumnSize': 1, 'INTEGER_LITERAL': 1, 'addCommand': 2, 'ArgCommandA': 1, 'getCommands': 1, 'get': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 2, 'toString': 2, 'contains': 2}",CodeBlock59,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.8194444444444444,0.7777777777777778,0.7142857142857143,4,<NA>,2,2022-10-15 20:33:33.565759
204,CodeBlock61,338,369,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,"['    public void usageWithSubCommands() {', '        class Arg {', '        }', '        @Parameters(commandDescription = ""command a"")', '        class ArgCommandA {', '            @Parameter(description = ""command a parameters"")', '            List<String> parameters;', '        }', '        @Parameters(commandDescription = ""command b"")', '        class ArgCommandB {', '            @Parameter(description = ""command b parameters"")', '            List<String> parameters;', '        }', '', '        Arg a = new Arg();', '', '        JCommander jc = JCommander.newBuilder()', '                .addObject(a)', '                .build();', '        jc.setUsageFormatter(new UnixStyleUsageFormatter(jc));', '        jc.setColumnSize(100);', '        jc.addCommand(""a"", new ArgCommandA());', '', '        ', '        JCommander aCommand = jc.getCommands().get(""a"");', '        aCommand.addCommand(""b"", new ArgCommandB());', '', '        StringBuilder sb = new StringBuilder();', '        jc.getUsageFormatter().usage(sb);', '        Assert.assertTrue(sb.toString().contains(""command a parameters\\n        Commands:""));', '        Assert.assertTrue(sb.toString().contains(""command b\\n            Usage:""));', '    }']","{'public': 1, 'void': 1, 'usageWithSubCommands': 1, 'class': 3, 'TOKEN_VARIABLE': 22, '@Parameters': 2, 'STRING_LITERAL': 9, '@Parameter': 2, 'String': 2, 'new': 5, 'Arg': 1, 'newBuilder': 1, 'addObject': 1, 'build': 1, 'setUsageFormatter': 1, 'UnixStyleUsageFormatter': 1, 'setColumnSize': 1, 'INTEGER_LITERAL': 1, 'addCommand': 2, 'ArgCommandA': 1, 'getCommands': 1, 'get': 1, 'ArgCommandB': 1, 'StringBuilder': 1, 'getUsageFormatter': 1, 'usage': 1, 'assertTrue': 2, 'toString': 2, 'contains': 2}",CodeBlock60,/content/drive/MyDrive/data/jcommander-master/src/test/java/com/beust/jcommander/UnixStyleUsageFormatterTest.java,0.8194444444444444,0.7777777777777778,0.7142857142857143,4,<NA>,2,2022-10-15 20:33:33.565759
